Date,Open,High,Low,Close,Adj Close,Volume
2016-11-11,8740.000000,8740.000000,8200.000000,8200.000000,6723.161133,25943500
2016-11-14,8220.000000,8260.000000,7955.000000,8200.000000,6723.161133,20385000
2016-11-15,8200.000000,8220.000000,8140.000000,8195.000000,6719.061523,24557000
2016-11-16,8300.000000,8370.000000,8220.000000,8220.000000,6739.559570,10789000
2016-11-17,8270.000000,8280.000000,8000.000000,8100.000000,6641.171387,12753500
2016-11-18,8040.000000,8050.000000,7920.000000,8050.000000,6600.176270,9546500
2016-11-21,8005.000000,8030.000000,7960.000000,8000.000000,6559.181641,8153000
2016-11-22,8020.000000,8050.000000,7960.000000,7960.000000,6526.386230,8661500
2016-11-23,7960.000000,8120.000000,7955.000000,8090.000000,6632.970703,13188500
2016-11-24,8090.000000,8090.000000,8000.000000,8020.000000,6575.579590,5289500
2016-11-25,8020.000000,8045.000000,7995.000000,8040.000000,6591.977539,3128000
2016-11-28,8000.000000,8030.000000,7960.000000,8020.000000,6575.579590,6196000
2016-11-29,7990.000000,8190.000000,7985.000000,8125.000000,6661.667969,5960500
2016-11-30,8125.000000,8200.000000,8105.000000,8105.000000,6645.270508,16699000
2016-12-01,8180.000000,8420.000000,8125.000000,8385.000000,6874.841309,8930500
2016-12-02,8400.000000,8480.000000,8270.000000,8480.000000,6952.732422,6132500
2016-12-05,8480.000000,8485.000000,8365.000000,8445.000000,6924.035645,10806000
2016-12-06,8400.000000,8430.000000,8310.000000,8360.000000,6915.763672,10034000
2016-12-07,8390.000000,8395.000000,8250.000000,8265.000000,6837.174805,11687000
2016-12-08,8250.000000,8330.000000,8250.000000,8290.000000,6857.855957,9661500
2016-12-09,8250.000000,8290.000000,8215.000000,8290.000000,6857.855957,7430000
2016-12-13,8290.000000,8290.000000,8100.000000,8145.000000,6737.905273,12197500
2016-12-14,8200.000000,8200.000000,8000.000000,8010.000000,6626.227539,12759000
2016-12-15,8010.000000,8090.000000,7990.000000,8030.000000,6642.772461,11335000
2016-12-16,8140.000000,8140.000000,7995.000000,7995.000000,6613.819336,19354500
2016-12-19,7995.000000,8000.000000,7950.000000,7970.000000,6593.137695,15589000
2016-12-20,7965.000000,7985.000000,7925.000000,7930.000000,6560.047852,15179000
2016-12-21,7920.000000,8015.000000,7700.000000,7700.000000,6369.781738,12917500
2016-12-22,7700.000000,7700.000000,7590.000000,7595.000000,6282.921387,11090500
2016-12-23,7570.000000,7610.000000,7565.000000,7575.000000,6266.375977,11779000
2016-12-27,7575.000000,7725.000000,7575.000000,7640.000000,6320.146973,8392000
2016-12-28,7740.000000,7955.000000,7740.000000,7860.000000,6502.141113,9242500
2016-12-29,7880.000000,8040.000000,7880.000000,8000.000000,6617.955078,19092500
2016-12-30,8000.000000,8080.000000,7740.000000,7760.000000,6419.415527,11107000
2017-01-02,7760.000000,7760.000000,7760.000000,7760.000000,6419.415527,0
2017-01-03,7800.000000,7840.000000,7760.000000,7765.000000,6423.553223,5014500
2017-01-04,7770.000000,8070.000000,7770.000000,8040.000000,6651.044922,10642000
2017-01-05,8100.000000,8110.000000,8005.000000,8110.000000,6708.951172,10493500
2017-01-06,8060.000000,8190.000000,7965.000000,8120.000000,6717.224121,5400500
2017-01-09,8120.000000,8150.000000,8010.000000,8030.000000,6642.772461,14270500
2017-01-10,8130.000000,8130.000000,7940.000000,8020.000000,6634.500488,9536000
2017-01-11,8100.000000,8100.000000,7945.000000,7995.000000,6613.819336,10807500
2017-01-12,7995.000000,8010.000000,7970.000000,7990.000000,6609.683105,18933500
2017-01-13,8030.000000,8040.000000,7920.000000,7920.000000,6551.775879,16274500
2017-01-16,7920.000000,7970.000000,7900.000000,7925.000000,6555.912109,14102500
2017-01-17,7900.000000,7970.000000,7880.000000,7925.000000,6555.912109,5194000
2017-01-18,7970.000000,8180.000000,7890.000000,8180.000000,6766.858887,8547000
2017-01-19,8180.000000,8180.000000,8060.000000,8080.000000,6684.133789,11411000
2017-01-20,8040.000000,8100.000000,7960.000000,8100.000000,6700.679688,4806500
2017-01-23,8010.000000,8240.000000,7915.000000,8240.000000,6816.493164,4978500
2017-01-24,8235.000000,8400.000000,8090.000000,8400.000000,6948.853027,7744000
2017-01-25,8400.000000,8400.000000,8320.000000,8380.000000,6932.307129,4441000
2017-01-26,8380.000000,8400.000000,8205.000000,8360.000000,6915.763672,4564500
2017-01-27,8300.000000,8375.000000,8200.000000,8340.000000,6899.217773,6680500
2017-01-30,8260.000000,8350.000000,8210.000000,8265.000000,6837.174805,3937500
2017-01-31,8240.000000,8320.000000,8220.000000,8240.000000,6816.493164,5297500
2017-02-01,8345.000000,8345.000000,8220.000000,8255.000000,6828.901855,5480000
2017-02-02,8255.000000,8310.000000,8225.000000,8310.000000,6874.401855,8396000
2017-02-03,8250.000000,8400.000000,8250.000000,8400.000000,6948.853027,7854500
2017-02-06,8270.000000,8370.000000,8255.000000,8340.000000,6899.217773,10406000
2017-02-07,8280.000000,8345.000000,8280.000000,8345.000000,6903.354492,7658500
2017-02-08,8340.000000,8355.000000,8295.000000,8345.000000,6903.354492,13802000
2017-02-09,8340.000000,8420.000000,8310.000000,8365.000000,6919.898926,10496000
2017-02-10,8385.000000,8580.000000,8375.000000,8520.000000,7048.122559,11434500
2017-02-13,8535.000000,8575.000000,8470.000000,8485.000000,7019.168945,7033000
2017-02-14,8480.000000,8550.000000,8440.000000,8485.000000,7019.168945,6386500
2017-02-15,8485.000000,8485.000000,8485.000000,8485.000000,7019.168945,0
2017-02-16,8560.000000,8560.000000,8500.000000,8520.000000,7048.122559,5261500
2017-02-17,8545.000000,8550.000000,8500.000000,8520.000000,7048.122559,5510000
2017-02-20,8570.000000,8580.000000,8410.000000,8420.000000,6965.397949,2679000
2017-02-21,8470.000000,8555.000000,8455.000000,8550.000000,7072.939453,3526500
2017-02-22,8580.000000,8580.000000,8450.000000,8575.000000,7093.620605,3714000
2017-02-23,8540.000000,8540.000000,8435.000000,8450.000000,6990.216309,3569000
2017-02-24,8420.000000,8510.000000,8415.000000,8450.000000,6990.216309,3763500
2017-02-27,8460.000000,8565.000000,8425.000000,8450.000000,6990.216309,4240500
2017-02-28,8520.000000,8520.000000,8425.000000,8435.000000,6977.806641,8622500
2017-03-01,8420.000000,8470.000000,8380.000000,8435.000000,6977.806641,7570000
2017-03-02,8495.000000,8505.000000,8420.000000,8420.000000,6965.397949,5019500
2017-03-03,8420.000000,8430.000000,8365.000000,8395.000000,6944.716309,6217500
2017-03-06,8395.000000,8480.000000,8395.000000,8475.000000,7010.896973,4533500
2017-03-07,8475.000000,8500.000000,8425.000000,8495.000000,7027.440918,3158000
2017-03-08,8470.000000,8495.000000,8460.000000,8485.000000,7019.168945,5689000
2017-03-09,8485.000000,8485.000000,8400.000000,8485.000000,7019.168945,3264000
2017-03-10,8500.000000,8500.000000,8370.000000,8460.000000,6998.487793,4783500
2017-03-13,8410.000000,8480.000000,8410.000000,8480.000000,7015.032715,2544000
2017-03-14,8480.000000,8510.000000,8440.000000,8440.000000,6981.942871,2946000
2017-03-15,8445.000000,8480.000000,8375.000000,8435.000000,6977.806641,4130000
2017-03-16,8445.000000,8720.000000,8435.000000,8720.000000,7213.570313,7009000
2017-03-17,8720.000000,8840.000000,8600.000000,8800.000000,7279.750000,25389000
2017-03-20,8780.000000,8800.000000,8680.000000,8785.000000,7267.342285,7018000
2017-03-21,8785.000000,8795.000000,8695.000000,8785.000000,7267.342285,11059000
2017-03-22,8685.000000,8685.000000,8505.000000,8570.000000,7089.485352,17937000
2017-03-23,8570.000000,8640.000000,8500.000000,8500.000000,7031.576660,6258500
2017-03-24,8440.000000,8630.000000,8440.000000,8630.000000,7139.119141,5829000
2017-03-27,8670.000000,8700.000000,8620.000000,8670.000000,7172.208496,4163500
2017-03-29,8670.000000,8800.000000,8670.000000,8730.000000,7221.843750,10144500
2017-03-30,8740.000000,8760.000000,8550.000000,8740.000000,7230.115723,5878000
2017-03-31,8680.000000,8700.000000,8595.000000,8665.000000,7168.072266,11354500
2017-04-03,8680.000000,8795.000000,8680.000000,8775.000000,7259.070801,14857500
2017-04-04,8775.000000,8855.000000,8685.000000,8855.000000,7325.248535,8027000
2017-04-05,8855.000000,8855.000000,8855.000000,8855.000000,7325.248535,0
2017-04-06,9000.000000,9000.000000,8915.000000,9000.000000,7445.199219,6647500
2017-04-07,9000.000000,9080.000000,8980.000000,9020.000000,7461.743164,10242500
2017-04-10,9040.000000,9065.000000,8980.000000,9060.000000,7494.834961,3269000
2017-04-11,9080.000000,9100.000000,8980.000000,8980.000000,7428.655762,5696000
2017-04-12,9000.000000,9095.000000,9000.000000,9095.000000,7523.788086,3203000
2017-04-13,9100.000000,9100.000000,9005.000000,9065.000000,7498.970703,3820000
2017-04-17,9065.000000,9100.000000,9035.000000,9060.000000,7494.834961,5929500
2017-04-18,9060.000000,9070.000000,9030.000000,9060.000000,7494.834961,8118000
2017-04-19,9060.000000,9060.000000,9060.000000,9060.000000,7494.834961,0
2017-04-20,9085.000000,9085.000000,9030.000000,9060.000000,7494.834961,4249000
2017-04-21,9060.000000,9120.000000,8900.000000,9105.000000,7532.059082,6051000
2017-04-25,9090.000000,9090.000000,9020.000000,9060.000000,7494.834961,6080000
2017-04-26,8960.000000,9160.000000,8935.000000,9160.000000,7577.559570,10011500
2017-04-27,9155.000000,9160.000000,9045.000000,9150.000000,7569.286133,9834000
2017-04-28,9080.000000,9080.000000,8865.000000,8900.000000,7362.476074,9480500
2017-05-02,8970.000000,9080.000000,8960.000000,9060.000000,7494.834961,11603500
2017-05-03,9060.000000,9085.000000,9020.000000,9020.000000,7461.743164,3844500
2017-05-04,9035.000000,9100.000000,9000.000000,9085.000000,7515.515137,12887500
2017-05-05,9110.000000,9170.000000,9075.000000,9095.000000,7523.788086,18200500
2017-05-08,9150.000000,9260.000000,9105.000000,9200.000000,7610.647461,14577000
2017-05-09,9200.000000,9285.000000,9200.000000,9240.000000,7643.738770,13155000
2017-05-10,9240.000000,9290.000000,9220.000000,9270.000000,7668.555176,14584000
2017-05-12,9295.000000,9405.000000,9270.000000,9360.000000,7743.006836,16485000
2017-05-15,9370.000000,9600.000000,9370.000000,9600.000000,7941.545410,15043000
2017-05-16,9600.000000,9715.000000,9475.000000,9560.000000,7908.457520,7529000
2017-05-17,9600.000000,9620.000000,9525.000000,9550.000000,7900.183594,12379000
2017-05-18,9550.000000,9550.000000,9360.000000,9515.000000,7871.229004,11714000
2017-05-19,9465.000000,10005.000000,9370.000000,9750.000000,8065.631836,11993000
2017-05-22,9900.000000,9900.000000,9455.000000,9490.000000,7850.550781,16544000
2017-05-23,9540.000000,9730.000000,9430.000000,9730.000000,8049.087891,11528500
2017-05-24,9510.000000,9585.000000,9450.000000,9545.000000,7896.049316,11251500
2017-05-26,9500.000000,9605.000000,9440.000000,9540.000000,7891.910156,8029000
2017-05-29,9560.000000,9580.000000,9445.000000,9465.000000,7829.868652,4053500
2017-05-30,9440.000000,9490.000000,9200.000000,9200.000000,7610.647461,10209000
2017-05-31,9280.000000,9405.000000,9215.000000,9235.000000,7639.603027,24250000
2017-06-01,9235.000000,9235.000000,9235.000000,9235.000000,7639.603027,0
2017-06-02,9250.000000,9405.000000,9250.000000,9380.000000,7759.552246,6941000
2017-06-05,9350.000000,9440.000000,9315.000000,9435.000000,7805.052246,3277000
2017-06-06,9430.000000,9450.000000,9360.000000,9365.000000,7747.144043,3346000
2017-06-07,9380.000000,9470.000000,9380.000000,9440.000000,7809.187012,4699500
2017-06-08,9440.000000,9550.000000,9435.000000,9510.000000,7867.094238,4918500
2017-06-09,9460.000000,9620.000000,9420.000000,9510.000000,7867.094238,5631000
2017-06-12,9540.000000,9620.000000,9440.000000,9440.000000,7809.187012,5031000
2017-06-13,9540.000000,9595.000000,9460.000000,9580.000000,7925.001953,3052000
2017-06-14,9580.000000,9700.000000,9570.000000,9700.000000,8024.269531,9012500
2017-06-15,9700.000000,9795.000000,9670.000000,9770.000000,8082.179688,4430000
2017-06-16,9720.000000,9770.000000,9465.000000,9560.000000,7908.457520,17764500
2017-06-19,9530.000000,9580.000000,9440.000000,9520.000000,7875.364746,5516000
2017-06-20,9555.000000,9685.000000,9500.000000,9650.000000,7982.908691,5140500
2017-06-21,9650.000000,9800.000000,9605.000000,9800.000000,8106.994629,8036500
2017-06-22,9840.000000,9900.000000,9760.000000,9760.000000,8073.905273,8018000
2017-06-23,9760.000000,9760.000000,9760.000000,9760.000000,8073.905273,0
2017-06-26,9760.000000,9760.000000,9760.000000,9760.000000,8073.905273,0
2017-06-27,9760.000000,9760.000000,9760.000000,9760.000000,8073.905273,0
2017-06-28,9760.000000,9760.000000,9760.000000,9760.000000,8073.905273,0
2017-06-29,9760.000000,9760.000000,9760.000000,9760.000000,8073.905273,0
2017-06-30,9760.000000,9760.000000,9760.000000,9760.000000,8073.905273,0
2017-07-03,9900.000000,9905.000000,9730.000000,9890.000000,8181.446777,14225000
2017-07-04,9770.000000,9820.000000,9745.000000,9750.000000,8065.631836,5706500
2017-07-05,9805.000000,9860.000000,9620.000000,9700.000000,8024.269531,9309500
2017-07-06,9625.000000,9790.000000,9610.000000,9780.000000,8167.918457,4656500
2017-07-07,9700.000000,9755.000000,9560.000000,9620.000000,8034.292480,4487500
2017-07-10,9620.000000,9630.000000,9305.000000,9345.000000,7804.622070,8638500
2017-07-11,9455.000000,9500.000000,9325.000000,9500.000000,7934.072266,5419500
2017-07-12,9500.000000,9700.000000,9450.000000,9660.000000,8067.699707,6120500
2017-07-13,9700.000000,9720.000000,9630.000000,9700.000000,8101.105957,10013000
2017-07-14,9630.000000,9720.000000,9535.000000,9720.000000,8117.808594,3841000
2017-07-17,9715.000000,9715.000000,9585.000000,9665.000000,8071.875000,5036500
2017-07-18,9600.000000,9600.000000,9485.000000,9530.000000,7959.128906,7084500
2017-07-19,9530.000000,9530.000000,9435.000000,9500.000000,7934.072266,9267000
2017-07-20,9490.000000,9660.000000,9460.000000,9655.000000,8063.523438,6951500
2017-07-21,9655.000000,9655.000000,9525.000000,9545.000000,7971.656250,3462500
2017-07-24,9580.000000,9720.000000,9560.000000,9670.000000,8076.050781,10861500
2017-07-25,9670.000000,9680.000000,9600.000000,9610.000000,8025.940430,9731500
2017-07-26,9660.000000,9680.000000,9550.000000,9550.000000,7975.829590,8408500
2017-07-27,9600.000000,9600.000000,9465.000000,9560.000000,7984.183594,10461000
2017-07-28,9560.000000,9720.000000,9475.000000,9675.000000,8080.227051,7681500
2017-07-31,9620.000000,9910.000000,9540.000000,9790.000000,8176.270020,17823000
2017-08-01,9820.000000,9820.000000,9680.000000,9695.000000,8096.929688,6125000
2017-08-02,9695.000000,9705.000000,9650.000000,9695.000000,8096.929688,6305500
2017-08-03,9650.000000,9660.000000,9535.000000,9540.000000,7967.478516,13967500
2017-08-04,9525.000000,9550.000000,9505.000000,9515.000000,7946.601563,10639000
2017-08-07,9500.000000,9530.000000,9385.000000,9415.000000,7863.082031,11487500
2017-08-08,9445.000000,9505.000000,9440.000000,9485.000000,7921.544922,7408000
2017-08-09,9505.000000,9620.000000,9505.000000,9620.000000,8034.292480,10842000
2017-08-10,9560.000000,9605.000000,9475.000000,9605.000000,8021.765625,4518000
2017-08-11,9580.000000,9580.000000,9460.000000,9500.000000,7934.072266,7609000
2017-08-14,9550.000000,9700.000000,9535.000000,9650.000000,8059.347168,4960500
2017-08-15,9645.000000,9800.000000,9580.000000,9660.000000,8067.699707,6857500
2017-08-16,9760.000000,9880.000000,9640.000000,9870.000000,8243.083984,10184500
2017-08-17,9870.000000,9870.000000,9870.000000,9870.000000,8243.083984,0
2017-08-18,9840.000000,9900.000000,9830.000000,9895.000000,8263.962891,7911000
2017-08-21,9895.000000,9900.000000,9615.000000,9665.000000,8071.875000,4622500
2017-08-22,9680.000000,9860.000000,9680.000000,9855.000000,8230.556641,8817500
2017-08-23,9870.000000,10000.000000,9825.000000,9985.000000,8339.127930,6244000
2017-08-24,9970.000000,9985.000000,9690.000000,9900.000000,8268.139648,8362000
2017-08-25,9940.000000,10095.000000,9810.000000,9990.000000,8343.302734,11047500
2017-08-28,9985.000000,9985.000000,9950.000000,9960.000000,8318.248047,3337500
2017-08-29,9985.000000,10110.000000,9955.000000,10100.000000,8435.171875,15226000
2017-08-30,10150.000000,10200.000000,10100.000000,10100.000000,8435.171875,12592500
2017-08-31,10200.000000,10200.000000,10045.000000,10110.000000,8443.523438,8868000
2017-09-01,10110.000000,10110.000000,10110.000000,10110.000000,8443.523438,0
2017-09-04,10110.000000,10240.000000,10110.000000,10195.000000,8514.512695,7962000
2017-09-05,10170.000000,10205.000000,10080.000000,10200.000000,8518.688477,4802000
2017-09-06,10100.000000,10145.000000,10080.000000,10120.000000,8451.874023,7837000
2017-09-07,10120.000000,10160.000000,10090.000000,10120.000000,8451.874023,5440500
2017-09-08,10120.000000,10180.000000,10100.000000,10160.000000,8485.282227,5309000
2017-09-11,10120.000000,10200.000000,10105.000000,10105.000000,8439.346680,4821000
2017-09-12,10120.000000,10215.000000,10115.000000,10120.000000,8451.874023,6335500
2017-09-13,10120.000000,10280.000000,10120.000000,10240.000000,8552.096680,5244500
2017-09-14,10200.000000,10350.000000,10175.000000,10220.000000,8535.391602,7497000
2017-09-15,10270.000000,10300.000000,10080.000000,10185.000000,8506.162109,13225500
2017-09-18,10185.000000,10235.000000,10015.000000,10200.000000,8518.688477,5104500
2017-09-19,10285.000000,10285.000000,10120.000000,10200.000000,8518.688477,9661000
2017-09-20,10200.000000,10230.000000,10105.000000,10200.000000,8518.688477,8159000
2017-09-21,10200.000000,10200.000000,10200.000000,10200.000000,8518.688477,0
2017-09-22,10200.000000,10205.000000,9975.000000,10000.000000,8351.655273,13066500
2017-09-25,10000.000000,10005.000000,9795.000000,9940.000000,8301.546875,9983000
2017-09-26,9940.000000,9955.000000,9830.000000,9870.000000,8243.083984,8519000
2017-09-27,9965.000000,10030.000000,9910.000000,10000.000000,8351.655273,10578500
2017-09-28,10025.000000,10090.000000,9815.000000,9840.000000,8218.030273,12687500
2017-09-29,9920.000000,10070.000000,9795.000000,9795.000000,8180.447754,9658000
2017-10-02,9840.000000,10030.000000,9840.000000,10030.000000,8376.709961,6749500
2017-10-03,10035.000000,10235.000000,10005.000000,10165.000000,8489.458008,11272000
2017-10-04,10200.000000,10230.000000,10165.000000,10180.000000,8501.985352,10373000
2017-10-05,10180.000000,10180.000000,10005.000000,10020.000000,8368.358398,8606000
2017-10-06,10100.000000,10100.000000,9980.000000,9995.000000,8347.480469,6094000
2017-10-09,10000.000000,10055.000000,9900.000000,9960.000000,8318.248047,5257500
2017-10-10,10000.000000,10020.000000,9840.000000,9865.000000,8238.908203,8980500
2017-10-11,9860.000000,9860.000000,9725.000000,9775.000000,8163.743164,13506000
2017-10-12,9775.000000,9900.000000,9775.000000,9800.000000,8184.622070,11075500
2017-10-13,9805.000000,9890.000000,9720.000000,9850.000000,8226.379883,7564000
2017-10-16,9840.000000,9840.000000,9710.000000,9840.000000,8218.030273,14947500
2017-10-17,9840.000000,10000.000000,9840.000000,10000.000000,8351.655273,9172000
2017-10-18,10010.000000,10040.000000,9920.000000,9995.000000,8347.480469,8779500
2017-10-19,10000.000000,10000.000000,9935.000000,9935.000000,8297.371094,8349000
2017-10-20,9935.000000,10000.000000,9880.000000,9910.000000,8276.490234,5250500
2017-10-23,9910.000000,9950.000000,9820.000000,9830.000000,8209.678711,5488000
2017-10-24,9900.000000,9960.000000,9810.000000,9830.000000,8209.678711,6441000
2017-10-25,9840.000000,9900.000000,9815.000000,9900.000000,8268.139648,11117500
2017-10-26,9905.000000,9905.000000,9815.000000,9905.000000,8272.316406,13064000
2017-10-27,9820.000000,9905.000000,9810.000000,9830.000000,8209.678711,9376500
2017-10-30,9830.000000,9920.000000,9780.000000,9830.000000,8209.678711,6617500
2017-10-31,9990.000000,9990.000000,9850.000000,9920.000000,8284.841797,11025500
2017-11-01,9850.000000,9955.000000,9850.000000,9920.000000,8284.841797,4798500
2017-11-02,9955.000000,9955.000000,9810.000000,9815.000000,8197.150391,15044500
2017-11-03,9830.000000,9980.000000,9815.000000,9975.000000,8330.775391,5694000
2017-11-06,9840.000000,9960.000000,9810.000000,9835.000000,8213.852539,11908000
2017-11-07,9900.000000,9900.000000,9840.000000,9870.000000,8243.083984,6445500
2017-11-08,9860.000000,9900.000000,9860.000000,9890.000000,8259.788086,3795500
2017-11-09,9900.000000,9900.000000,9860.000000,9860.000000,8234.732422,6427500
2017-11-10,9850.000000,9930.000000,9830.000000,9835.000000,8213.852539,7882000
2017-11-13,9830.000000,9945.000000,9830.000000,9845.000000,8222.205078,7800000
2017-11-14,9830.000000,9850.000000,9795.000000,9795.000000,8180.447754,10573000
2017-11-15,9795.000000,9845.000000,9790.000000,9795.000000,8180.447754,11142000
2017-11-16,9785.000000,9960.000000,9785.000000,9850.000000,8226.379883,8375500
2017-11-17,9830.000000,10000.000000,9830.000000,9930.000000,8293.192383,11551500
2017-11-20,9895.000000,9980.000000,9885.000000,9885.000000,8255.611328,9124500
2017-11-21,9885.000000,9965.000000,9800.000000,9880.000000,8251.434570,10193000
2017-11-22,9880.000000,9940.000000,9840.000000,9890.000000,8259.788086,9824500
2017-11-23,9920.000000,9940.000000,9845.000000,9870.000000,8243.083984,4044500
2017-11-24,9935.000000,9960.000000,9830.000000,9960.000000,8318.248047,9735500
2017-11-27,9960.000000,10080.000000,9860.000000,10080.000000,8418.469727,9359500
2017-11-28,10050.000000,10200.000000,9985.000000,10200.000000,8518.688477,12345500
2017-11-29,10100.000000,10200.000000,10015.000000,10045.000000,8389.238281,15500500
2017-11-30,10000.000000,10000.000000,9860.000000,9860.000000,8302.507813,34073000
2017-12-01,9860.000000,9860.000000,9860.000000,9860.000000,8302.507813,0
2017-12-04,9860.000000,9980.000000,9815.000000,9860.000000,8302.507813,12580000
2017-12-05,9900.000000,10120.000000,9900.000000,9930.000000,8361.449219,9735500
2017-12-06,9895.000000,10010.000000,9895.000000,9930.000000,8361.449219,9752000
2017-12-07,9900.000000,10065.000000,9900.000000,10060.000000,8470.915039,5973500
2017-12-08,10060.000000,10180.000000,10045.000000,10180.000000,8571.958984,4845000
2017-12-11,10190.000000,10500.000000,10140.000000,10200.000000,8588.801758,8978500
2017-12-12,10200.000000,10300.000000,10190.000000,10220.000000,8605.642578,4723500
2017-12-13,10220.000000,10245.000000,10100.000000,10200.000000,8588.801758,4754000
2017-12-14,10200.000000,10280.000000,10125.000000,10200.000000,8588.801758,12766500
2017-12-15,10140.000000,10425.000000,10135.000000,10425.000000,8778.259766,21064000
2017-12-18,10430.000000,10595.000000,10265.000000,10595.000000,8921.408203,7777500
2017-12-19,10420.000000,10820.000000,10410.000000,10820.000000,9110.866211,14134000
2017-12-20,10820.000000,10820.000000,10580.000000,10600.000000,8925.617188,24206500
2017-12-21,10600.000000,10795.000000,10540.000000,10710.000000,9018.241211,14735000
2017-12-22,10700.000000,10835.000000,10660.000000,10825.000000,9115.076172,9648500
2017-12-25,10825.000000,10825.000000,10825.000000,10825.000000,9115.076172,0
2017-12-26,10825.000000,10825.000000,10825.000000,10825.000000,9115.076172,0
2017-12-27,10760.000000,10840.000000,10760.000000,10825.000000,9115.076172,15840500
2017-12-28,10830.000000,10880.000000,10610.000000,10880.000000,9161.386719,14564500
2017-12-29,10880.000000,11195.000000,10875.000000,11180.000000,9413.999023,12763000
2018-01-01,11180.000000,11180.000000,11180.000000,11180.000000,9413.999023,0
2018-01-02,11235.000000,11620.000000,11000.000000,11175.000000,9409.789063,12108500
2018-01-03,11175.000000,11180.000000,10640.000000,10800.000000,9094.025391,13805500
2018-01-04,10680.000000,10800.000000,10655.000000,10680.000000,8992.980469,9651500
2018-01-05,10680.000000,10800.000000,10635.000000,10800.000000,9094.025391,8882500
2018-01-08,10800.000000,10940.000000,10800.000000,10880.000000,9161.386719,6800000
2018-01-09,10885.000000,10905.000000,10700.000000,10700.000000,9009.822266,15647500
2018-01-10,10700.000000,10885.000000,10700.000000,10840.000000,9127.706055,7498000
2018-01-11,10840.000000,10875.000000,10765.000000,10875.000000,9157.178711,7824500
2018-01-12,10875.000000,10915.000000,10740.000000,10850.000000,9136.126953,5859500
2018-01-15,10850.000000,10920.000000,10850.000000,10920.000000,9195.069336,5317000
2018-01-16,10920.000000,11000.000000,10920.000000,11000.000000,9262.431641,6961500
2018-01-17,10960.000000,10960.000000,10860.000000,10870.000000,9152.967773,23525500
2018-01-18,10870.000000,10970.000000,10865.000000,10870.000000,9152.967773,9439000
2018-01-19,10870.000000,11000.000000,10860.000000,10890.000000,9169.809570,14025000
2018-01-22,10890.000000,10900.000000,10875.000000,10880.000000,9161.386719,11736000
2018-01-23,10900.000000,11100.000000,10860.000000,11100.000000,9346.637695,9284000
2018-01-24,11100.000000,11135.000000,10980.000000,11120.000000,9363.476563,8882500
2018-01-25,11140.000000,11155.000000,11005.000000,11005.000000,9266.642578,6900000
2018-01-26,11025.000000,11110.000000,10900.000000,10910.000000,9186.648438,7240500
2018-01-29,11000.000000,11080.000000,10920.000000,11080.000000,9329.797852,9640000
2018-01-30,11080.000000,11090.000000,10950.000000,10975.000000,9241.379883,13392000
2018-01-31,10975.000000,11140.000000,10500.000000,10880.000000,9161.386719,14159000
2018-02-01,10900.000000,11070.000000,10880.000000,10880.000000,9161.386719,8391500
2018-02-02,11070.000000,11075.000000,10900.000000,11005.000000,9266.642578,14217000
2018-02-05,10790.000000,11000.000000,10790.000000,10825.000000,9115.076172,10111500
2018-02-06,10700.000000,10955.000000,10700.000000,10780.000000,9077.184570,30560000
2018-02-07,10900.000000,10980.000000,10900.000000,10935.000000,9207.700195,12607500
2018-02-08,10990.000000,10990.000000,10800.000000,10875.000000,9157.178711,10242000
2018-02-09,10900.000000,11080.000000,10865.000000,11080.000000,9329.797852,12072000
2018-02-12,11040.000000,11110.000000,10920.000000,11000.000000,9262.431641,9905500
2018-02-13,11000.000000,11040.000000,10930.000000,10985.000000,9249.801758,7792500
2018-02-14,10920.000000,10980.000000,10855.000000,10900.000000,9178.228516,7630000
2018-02-15,10860.000000,11000.000000,10860.000000,10910.000000,9186.648438,10587500
2018-02-16,10910.000000,10910.000000,10910.000000,10910.000000,9186.648438,0
2018-02-19,10900.000000,10990.000000,10860.000000,10960.000000,9228.751953,6783500
2018-02-20,11000.000000,11000.000000,10820.000000,10890.000000,9169.809570,10324500
2018-02-21,10865.000000,10900.000000,10840.000000,10900.000000,9178.228516,8576000
2018-02-22,10900.000000,10930.000000,10800.000000,10800.000000,9094.025391,10958000
2018-02-23,10890.000000,10935.000000,10790.000000,10890.000000,9169.809570,13641000
2018-02-26,10890.000000,10890.000000,10780.000000,10795.000000,9089.813477,7089500
2018-02-27,10760.000000,10795.000000,10750.000000,10795.000000,9089.813477,13849000
2018-02-28,10900.000000,10920.000000,10745.000000,10780.000000,9077.184570,20500000
2018-03-01,10780.000000,10840.000000,10775.000000,10795.000000,9089.813477,8966000
2018-03-02,10850.000000,10870.000000,10755.000000,10780.000000,9077.184570,6073000
2018-03-05,10900.000000,10900.000000,10795.000000,10795.000000,9089.813477,16006500
2018-03-06,10760.000000,10795.000000,10505.000000,10505.000000,8845.623047,9490000
2018-03-07,10540.000000,10560.000000,10200.000000,10230.000000,8614.063477,20482500
2018-03-08,10260.000000,10400.000000,10235.000000,10240.000000,8622.484375,12961500
2018-03-09,10240.000000,10265.000000,10040.000000,10110.000000,8513.015625,12133500
2018-03-12,10165.000000,10205.000000,10055.000000,10090.000000,8496.175781,16465500
2018-03-13,10090.000000,10100.000000,10035.000000,10090.000000,8496.175781,11372500
2018-03-14,10150.000000,10180.000000,10010.000000,10025.000000,8441.444336,4367500
