Date,Open,High,Low,Close,Adj Close,Volume
2007-06-21,1400.000000,1440.000000,1380.000000,1400.000000,882.606812,20
2007-06-22,1440.000000,1440.000000,1390.000000,1440.000000,907.824097,20
2007-06-25,1420.000000,1430.000000,1400.000000,1420.000000,911.032166,20
2007-06-26,1420.000000,1430.000000,1420.000000,1420.000000,911.032166,10072500
2007-06-27,1370.000000,1420.000000,1340.000000,1370.000000,878.953674,20
2007-06-28,1340.000000,1380.000000,1320.000000,1340.000000,859.706238,20
2007-06-29,1340.000000,1350.000000,1340.000000,1340.000000,859.706238,22857500
2007-07-02,1350.000000,1360.000000,1320.000000,1350.000000,866.121948,20
2007-07-03,1390.000000,1400.000000,1350.000000,1390.000000,891.785034,20
2007-07-04,1400.000000,1410.000000,1400.000000,1400.000000,898.200745,20
2007-07-05,1380.000000,1400.000000,1370.000000,1380.000000,885.369202,20
2007-07-06,1370.000000,1380.000000,1360.000000,1370.000000,878.953674,5695000
2007-07-09,1380.000000,1390.000000,1350.000000,1380.000000,885.369202,20
2007-07-10,1360.000000,1380.000000,1360.000000,1360.000000,872.537964,20
2007-07-11,1370.000000,1370.000000,1340.000000,1370.000000,878.953674,20
2007-07-12,1410.000000,1420.000000,1370.000000,1410.000000,904.616638,20
2007-07-13,1410.000000,1440.000000,1410.000000,1410.000000,904.616638,20
2007-07-16,1390.000000,1410.000000,1390.000000,1390.000000,891.785034,20
2007-07-17,1420.000000,1420.000000,1390.000000,1420.000000,911.032166,20
2007-07-18,1430.000000,1440.000000,1410.000000,1430.000000,917.447693,20
2007-07-19,1430.000000,1440.000000,1420.000000,1430.000000,917.447693,20
2007-07-20,1400.000000,1500.000000,1400.000000,1500.000000,962.357788,10650000
2007-07-23,1470.000000,1530.000000,1470.000000,1520.000000,975.189453,4505000
2007-07-24,1520.000000,1520.000000,1480.000000,1500.000000,962.357788,12630000
2007-07-25,1500.000000,1500.000000,1480.000000,1500.000000,962.357788,17097500
2007-07-26,1500.000000,1510.000000,1490.000000,1490.000000,955.942261,6850000
2007-07-27,1450.000000,1470.000000,1420.000000,1430.000000,917.447693,5590000
2007-07-30,1440.000000,1460.000000,1430.000000,1460.000000,936.694824,4145000
2007-07-31,1480.000000,1540.000000,1470.000000,1510.000000,968.773499,19122500
2007-08-01,1440.000000,1500.000000,1420.000000,1440.000000,923.863586,20
2007-08-02,1400.000000,1460.000000,1390.000000,1400.000000,898.200745,20
2007-08-03,1370.000000,1410.000000,1370.000000,1370.000000,878.953674,20
2007-08-06,1500.000000,1500.000000,1480.000000,1500.000000,962.357788,20995000
2007-08-07,1330.000000,1360.000000,1310.000000,1330.000000,853.290588,20
2007-08-08,1340.000000,1420.000000,1340.000000,1410.000000,904.616638,3425000
2007-08-09,1370.000000,1450.000000,1370.000000,1370.000000,878.953674,20
2007-08-10,1340.000000,1360.000000,1330.000000,1340.000000,859.706238,20
2007-08-13,1340.000000,1360.000000,1330.000000,1340.000000,859.706238,5770000
2007-08-14,1290.000000,1340.000000,1290.000000,1290.000000,827.627686,20
2007-08-15,1270.000000,1270.000000,1180.000000,1190.000000,763.470520,29467500
2007-08-16,1140.000000,1150.000000,1080.000000,1140.000000,731.392029,15145000
2007-08-20,1270.000000,1280.000000,1210.000000,1270.000000,814.796204,20
2007-08-21,1290.000000,1300.000000,1240.000000,1290.000000,827.627686,20
2007-08-22,1310.000000,1330.000000,1290.000000,1310.000000,840.459229,13987500
2007-08-23,1340.000000,1410.000000,1340.000000,1340.000000,859.706238,15562500
2007-08-24,1370.000000,1380.000000,1340.000000,1370.000000,878.953674,20
2007-08-27,1400.000000,1410.000000,1370.000000,1400.000000,898.200745,20
2007-08-28,1400.000000,1400.000000,1380.000000,1400.000000,898.200745,20
2007-08-29,1360.000000,1390.000000,1340.000000,1360.000000,872.537964,20
2007-08-30,1400.000000,1400.000000,1340.000000,1360.000000,872.537964,9897500
2007-08-31,1360.000000,1390.000000,1350.000000,1360.000000,872.537964,20
2007-09-03,1380.000000,1380.000000,1350.000000,1380.000000,885.369202,20
2007-09-04,1400.000000,1410.000000,1380.000000,1400.000000,898.200745,20
2007-09-05,1370.000000,1400.000000,1360.000000,1370.000000,878.953674,20
2007-09-06,1380.000000,1400.000000,1360.000000,1380.000000,885.369202,20
2007-09-07,1400.000000,1400.000000,1370.000000,1400.000000,898.200745,20
2007-09-10,1360.000000,1380.000000,1360.000000,1370.000000,878.953674,10315000
2007-09-11,1350.000000,1360.000000,1340.000000,1350.000000,866.121948,20
2007-09-12,1350.000000,1360.000000,1320.000000,1350.000000,866.121948,20
2007-09-13,1370.000000,1370.000000,1330.000000,1350.000000,866.121948,6205000
2007-09-14,1330.000000,1360.000000,1330.000000,1330.000000,853.290588,20
2007-09-17,1330.000000,1350.000000,1320.000000,1330.000000,853.290588,20
2007-09-18,1330.000000,1360.000000,1330.000000,1350.000000,866.121948,10022500
2007-09-19,1370.000000,1400.000000,1360.000000,1370.000000,878.953674,20
2007-09-20,1370.000000,1380.000000,1360.000000,1370.000000,878.953674,20
2007-09-21,1390.000000,1390.000000,1370.000000,1390.000000,891.785034,20
2007-09-24,1380.000000,1380.000000,1370.000000,1380.000000,885.369202,6875000
2007-09-25,1390.000000,1410.000000,1380.000000,1390.000000,891.785034,20
2007-09-26,1390.000000,1390.000000,1390.000000,1390.000000,891.785034,0
2007-09-27,1410.000000,1420.000000,1400.000000,1410.000000,904.616638,20
2007-09-28,1360.000000,1410.000000,1350.000000,1360.000000,872.537964,20
2007-10-01,1370.000000,1390.000000,1360.000000,1370.000000,878.953674,20
2007-10-02,1380.000000,1430.000000,1370.000000,1410.000000,904.616638,24542500
2007-10-03,1410.000000,1440.000000,1400.000000,1410.000000,904.616638,20
2007-10-04,1430.000000,1430.000000,1410.000000,1430.000000,917.447693,20
2007-10-05,1490.000000,1490.000000,1430.000000,1490.000000,955.942261,20
2007-10-08,1450.000000,1500.000000,1440.000000,1450.000000,930.279297,20
2007-10-09,1460.000000,1470.000000,1450.000000,1460.000000,936.694824,20
2007-10-10,1470.000000,1480.000000,1460.000000,1470.000000,943.110596,20
2007-10-11,1500.000000,1530.000000,1480.000000,1500.000000,962.357788,20
2007-10-17,1480.000000,1490.000000,1450.000000,1450.000000,930.279297,10107500
2007-10-18,1440.000000,1470.000000,1440.000000,1440.000000,923.863586,20
2007-10-19,1420.000000,1420.000000,1380.000000,1380.000000,885.369202,7952500
2007-10-22,1360.000000,1380.000000,1340.000000,1350.000000,866.121948,13462500
2007-10-23,1380.000000,1390.000000,1380.000000,1380.000000,885.369202,5550000
2007-10-24,1370.000000,1400.000000,1340.000000,1370.000000,878.953674,20
2007-10-25,1370.000000,1390.000000,1360.000000,1390.000000,891.785034,24342500
2007-10-26,1400.000000,1410.000000,1380.000000,1380.000000,885.369202,6352500
2007-10-29,1380.000000,1400.000000,1360.000000,1380.000000,885.369202,20
2007-10-30,1380.000000,1380.000000,1350.000000,1350.000000,866.121948,34360000
2007-10-31,1350.000000,1350.000000,1330.000000,1330.000000,853.290588,40787500
2007-11-01,1360.000000,1360.000000,1340.000000,1350.000000,866.121948,17107500
2007-11-02,1330.000000,1350.000000,1320.000000,1340.000000,859.706238,13040000
2007-11-05,1340.000000,1360.000000,1330.000000,1340.000000,859.706238,15
2007-11-06,1340.000000,1350.000000,1320.000000,1320.000000,846.875183,12070000
2007-11-07,1330.000000,1340.000000,1300.000000,1330.000000,853.290588,31830000
2007-11-08,1310.000000,1320.000000,1300.000000,1300.000000,834.043396,23535000
2007-11-09,1330.000000,1340.000000,1310.000000,1330.000000,853.290588,20
2007-11-12,1300.000000,1320.000000,1290.000000,1300.000000,834.043396,24337500
2007-11-13,1320.000000,1340.000000,1280.000000,1290.000000,827.627686,10810000
2007-11-14,1300.000000,1340.000000,1300.000000,1320.000000,846.875183,11730000
2007-11-15,1320.000000,1330.000000,1320.000000,1330.000000,853.290588,5755000
2007-11-16,1310.000000,1330.000000,1310.000000,1320.000000,846.875183,5652500
2007-11-19,1320.000000,1320.000000,1300.000000,1310.000000,840.459229,4660000
2007-11-20,1310.000000,1300.000000,1260.000000,1280.000000,821.212219,20
2007-11-21,1280.000000,1280.000000,1250.000000,1250.000000,801.964905,26092500
2007-11-22,1250.000000,1290.000000,1240.000000,1280.000000,821.212219,6137500
2007-11-23,1280.000000,1300.000000,1280.000000,1300.000000,834.043396,1402500
2007-11-26,1290.000000,1300.000000,1290.000000,1290.000000,827.627686,15430000
2007-11-27,1290.000000,1290.000000,1280.000000,1290.000000,827.627686,20
2007-11-28,1300.000000,1300.000000,1250.000000,1270.000000,814.796204,22462500
2007-11-29,1280.000000,1310.000000,1270.000000,1310.000000,852.542480,34842500
2007-11-30,1330.000000,1380.000000,1320.000000,1330.000000,865.558228,20
2007-12-03,1340.000000,1340.000000,1290.000000,1290.000000,839.526550,6345000
2007-12-04,1290.000000,1310.000000,1280.000000,1310.000000,852.542480,4025000
2007-12-05,1310.000000,1360.000000,1300.000000,1360.000000,885.082214,12895000
2007-12-06,1370.000000,1380.000000,1360.000000,1370.000000,891.590210,26425000
2007-12-07,1360.000000,1390.000000,1340.000000,1360.000000,885.082214,20
2007-12-10,1360.000000,1360.000000,1330.000000,1330.000000,865.558228,6422500
2007-12-11,1350.000000,1360.000000,1350.000000,1350.000000,878.574219,20
2007-12-12,1350.000000,1350.000000,1330.000000,1330.000000,865.558228,5105000
2007-12-13,1330.000000,1330.000000,1320.000000,1330.000000,865.558228,4837500
2007-12-14,1320.000000,1330.000000,1320.000000,1320.000000,859.050659,1752500
2007-12-17,1320.000000,1330.000000,1300.000000,1320.000000,859.050659,6965000
2007-12-18,1330.000000,1330.000000,1290.000000,1290.000000,839.526550,3545000
2007-12-19,1290.000000,1310.000000,1290.000000,1310.000000,852.542480,4655000
2007-12-26,1320.000000,1370.000000,1320.000000,1350.000000,878.574219,10432500
2007-12-27,1350.000000,1370.000000,1350.000000,1370.000000,891.590210,20
2007-12-28,1370.000000,1360.000000,1350.000000,1350.000000,878.574219,20
2007-12-31,1350.000000,1350.000000,1350.000000,1350.000000,878.574219,0
2008-01-02,1350.000000,1370.000000,1350.000000,1360.000000,885.082214,5670000
2008-01-03,1350.000000,1370.000000,1350.000000,1370.000000,891.590210,9057500
2008-01-04,1370.000000,1390.000000,1370.000000,1380.000000,898.098083,11487500
2008-01-07,1400.000000,1400.000000,1370.000000,1400.000000,911.113953,20
2008-01-08,1410.000000,1430.000000,1400.000000,1410.000000,917.621887,26345000
2008-01-09,1410.000000,1440.000000,1400.000000,1440.000000,937.145752,24980000
2008-01-14,1440.000000,1440.000000,1410.000000,1430.000000,930.638062,3632500
2008-01-15,1440.000000,1440.000000,1370.000000,1370.000000,891.590210,8132500
2008-01-16,1360.000000,1370.000000,1280.000000,1280.000000,833.018860,13320000
2008-01-17,1280.000000,1360.000000,1280.000000,1360.000000,885.082214,4047500
2008-01-18,1320.000000,1360.000000,1280.000000,1330.000000,865.558228,6240000
2008-01-21,1310.000000,1340.000000,1290.000000,1310.000000,852.542480,20
2008-01-22,1250.000000,1280.000000,1220.000000,1250.000000,813.494568,12165000
2008-01-23,1270.000000,1310.000000,1270.000000,1290.000000,839.526550,14587500
2008-01-24,1290.000000,1320.000000,1290.000000,1320.000000,859.050659,8072500
2008-01-25,1330.000000,1350.000000,1330.000000,1330.000000,865.558228,17935000
2008-01-28,1300.000000,1330.000000,1290.000000,1330.000000,865.558228,1752500
2008-01-29,1330.000000,1340.000000,1320.000000,1330.000000,865.558228,15040000
2008-01-30,1360.000000,1360.000000,1310.000000,1330.000000,865.558228,6080000
2008-01-31,1380.000000,1390.000000,1330.000000,1380.000000,898.098083,20
2008-02-01,1390.000000,1400.000000,1350.000000,1370.000000,891.590210,7277500
2008-02-04,1350.000000,1380.000000,1350.000000,1380.000000,898.098083,3167500
2008-02-05,1390.000000,1390.000000,1370.000000,1390.000000,904.606262,20
2008-02-06,1390.000000,1360.000000,1350.000000,1350.000000,878.574219,20
2008-02-11,1320.000000,1340.000000,1320.000000,1330.000000,865.558228,12490000
2008-02-12,1300.000000,1360.000000,1290.000000,1300.000000,846.034546,20
2008-02-13,1320.000000,1330.000000,1310.000000,1320.000000,859.050659,20
2008-02-14,1340.000000,1370.000000,1330.000000,1340.000000,872.066284,20
2008-02-15,1360.000000,1390.000000,1360.000000,1360.000000,885.082214,15
2008-02-18,1350.000000,1390.000000,1350.000000,1350.000000,878.574219,20
2008-02-19,1350.000000,1360.000000,1340.000000,1350.000000,878.574219,20
2008-02-20,1330.000000,1340.000000,1320.000000,1330.000000,865.558228,20
2008-02-21,1340.000000,1370.000000,1320.000000,1370.000000,891.590210,11325000
2008-02-22,1350.000000,1360.000000,1350.000000,1350.000000,878.574219,20
2008-02-25,1360.000000,1380.000000,1350.000000,1360.000000,885.082214,20
2008-02-26,1360.000000,1380.000000,1360.000000,1360.000000,885.082214,12662500
2008-02-27,1370.000000,1390.000000,1370.000000,1370.000000,891.590210,4637500
2008-02-28,1380.000000,1380.000000,1370.000000,1380.000000,898.098083,20
2008-02-29,1360.000000,1370.000000,1360.000000,1360.000000,885.082214,20
2008-03-03,1330.000000,1340.000000,1320.000000,1340.000000,872.066284,4387500
2008-03-04,1350.000000,1360.000000,1330.000000,1350.000000,878.574219,20
2008-03-05,1360.000000,1360.000000,1340.000000,1360.000000,885.082214,20
2008-03-06,1380.000000,1380.000000,1360.000000,1380.000000,898.098083,20
2008-03-10,1360.000000,1360.000000,1330.000000,1340.000000,872.066284,8270000
2008-03-11,1340.000000,1360.000000,1340.000000,1360.000000,885.082214,5395000
2008-03-12,1380.000000,1380.000000,1360.000000,1370.000000,891.590210,5925000
2008-03-13,1360.000000,1370.000000,1350.000000,1370.000000,891.590210,11877500
2008-03-14,1400.000000,1400.000000,1350.000000,1360.000000,885.082214,10875000
2008-03-17,1300.000000,1400.000000,1300.000000,1360.000000,885.082214,15
2008-03-18,1390.000000,1390.000000,1360.000000,1390.000000,904.606262,9902500
2008-03-19,1400.000000,1400.000000,1370.000000,1390.000000,904.606262,15
2008-03-24,1380.000000,1380.000000,1370.000000,1380.000000,898.098083,8497500
2008-03-25,1380.000000,1390.000000,1350.000000,1350.000000,878.574219,8270000
2008-03-26,1350.000000,1360.000000,1350.000000,1360.000000,885.082214,11290000
2008-03-27,1360.000000,1380.000000,1360.000000,1380.000000,898.098083,8037500
2008-03-28,1380.000000,1380.000000,1370.000000,1380.000000,898.098083,1167500
2008-03-31,1380.000000,1380.000000,1370.000000,1380.000000,898.098083,20
2008-04-01,1380.000000,1380.000000,1340.000000,1370.000000,891.590210,15705000
2008-04-02,1390.000000,1400.000000,1360.000000,1360.000000,885.082214,5417500
2008-04-03,1380.000000,1380.000000,1360.000000,1360.000000,885.082214,10555000
2008-04-04,1380.000000,1390.000000,1370.000000,1380.000000,898.098083,6907500
2008-04-07,1380.000000,1380.000000,1350.000000,1350.000000,878.574219,6377500
2008-04-08,1350.000000,1360.000000,1320.000000,1330.000000,865.558228,5180000
2008-04-09,1290.000000,1340.000000,1280.000000,1290.000000,839.526550,20
2008-04-10,1310.000000,1380.000000,1310.000000,1380.000000,898.098083,6220000
2008-04-11,1380.000000,1390.000000,1360.000000,1390.000000,904.606262,7590000
2008-04-14,1390.000000,1390.000000,1340.000000,1340.000000,872.066284,777500
2008-04-15,1340.000000,1360.000000,1330.000000,1350.000000,878.574219,532500
2008-04-16,1390.000000,1390.000000,1360.000000,1390.000000,904.606262,20
2008-04-17,1370.000000,1390.000000,1370.000000,1370.000000,891.590210,20
2008-04-18,1390.000000,1390.000000,1360.000000,1370.000000,891.590210,5717500
2008-04-21,1380.000000,1380.000000,1370.000000,1380.000000,898.098083,4122500
2008-04-22,1380.000000,1380.000000,1330.000000,1330.000000,865.558228,8922500
2008-04-23,1330.000000,1350.000000,1300.000000,1310.000000,852.542480,9600000
2008-04-24,1320.000000,1340.000000,1320.000000,1320.000000,859.050659,3777500
2008-04-25,1300.000000,1330.000000,1290.000000,1300.000000,846.034546,20
2008-04-28,1300.000000,1300.000000,1290.000000,1290.000000,839.526550,9305000
2008-04-29,1330.000000,1360.000000,1310.000000,1340.000000,872.066284,8955000
2008-04-30,1340.000000,1370.000000,1340.000000,1360.000000,885.082214,6122500
2008-05-05,1400.000000,1410.000000,1380.000000,1410.000000,917.621887,10215000
2008-05-06,1430.000000,1430.000000,1370.000000,1380.000000,898.098083,2095000
2008-05-07,1390.000000,1390.000000,1370.000000,1370.000000,891.590210,2675000
2008-05-08,1370.000000,1370.000000,1350.000000,1350.000000,878.574219,1170000
2008-05-09,1350.000000,1360.000000,1350.000000,1360.000000,885.082214,1012500
2008-05-12,1360.000000,1380.000000,1360.000000,1370.000000,891.590210,757500
2008-05-13,1370.000000,1370.000000,1350.000000,1350.000000,878.574219,10285000
2008-05-14,1360.000000,1380.000000,1360.000000,1380.000000,898.098083,1632500
2008-05-15,1380.000000,1380.000000,1360.000000,1370.000000,891.590210,5715000
2008-05-16,1360.000000,1360.000000,1340.000000,1350.000000,878.574219,5215000
2008-05-21,1320.000000,1370.000000,1320.000000,1370.000000,891.590210,10607500
2008-05-22,1360.000000,1370.000000,1350.000000,1370.000000,891.590210,6437500
2008-05-23,1370.000000,1370.000000,1360.000000,1370.000000,891.590210,3957500
2008-05-26,1360.000000,1360.000000,1330.000000,1340.000000,872.066284,6297500
2008-05-27,1320.000000,1350.000000,1320.000000,1320.000000,859.050659,4255000
2008-05-28,1360.000000,1360.000000,1340.000000,1340.000000,872.066284,5835000
2008-05-29,1350.000000,1360.000000,1340.000000,1340.000000,872.066284,3932500
2008-05-30,1350.000000,1370.000000,1340.000000,1350.000000,878.574219,6822500
2008-06-02,1350.000000,1370.000000,1350.000000,1350.000000,878.574219,4190000
2008-06-03,1350.000000,1370.000000,1340.000000,1370.000000,891.590210,5870000
2008-06-04,1370.000000,1400.000000,1360.000000,1390.000000,904.606262,7562500
2008-06-05,1380.000000,1390.000000,1360.000000,1360.000000,885.082214,3607500
2008-06-06,1350.000000,1380.000000,1350.000000,1350.000000,878.574219,20
2008-06-09,1340.000000,1350.000000,1330.000000,1350.000000,878.574219,9347500
2008-06-10,1340.000000,1350.000000,1340.000000,1340.000000,872.066284,1082500
2008-06-11,1350.000000,1350.000000,1340.000000,1350.000000,878.574219,20
2008-06-12,1350.000000,1350.000000,1330.000000,1330.000000,865.558228,15300000
2008-06-13,1340.000000,1350.000000,1340.000000,1350.000000,878.574219,3580000
2008-06-16,1370.000000,1370.000000,1340.000000,1370.000000,891.590210,20
2008-06-17,1350.000000,1370.000000,1350.000000,1350.000000,878.574219,20
2008-06-18,1350.000000,1360.000000,1350.000000,1350.000000,878.574219,20
2008-06-19,1340.000000,1360.000000,1340.000000,1340.000000,872.066284,20
2008-06-20,1320.000000,1360.000000,1320.000000,1320.000000,859.050659,20
2008-06-23,1360.000000,1360.000000,1330.000000,1360.000000,885.082214,20
2008-06-24,1350.000000,1360.000000,1340.000000,1350.000000,878.574219,1382500
2008-06-25,1360.000000,1360.000000,1330.000000,1360.000000,885.082214,20
2008-06-26,1350.000000,1360.000000,1350.000000,1350.000000,878.574219,20
2008-06-27,1330.000000,1340.000000,1320.000000,1330.000000,887.516052,4115000
2008-06-30,1350.000000,1350.000000,1330.000000,1350.000000,900.862244,20
2008-07-01,1360.000000,1360.000000,1340.000000,1360.000000,907.535339,20
2008-07-02,1330.000000,1350.000000,1330.000000,1330.000000,887.516052,20
2008-07-03,1330.000000,1330.000000,1310.000000,1330.000000,887.516052,20
2008-07-04,1330.000000,1330.000000,1300.000000,1330.000000,887.516052,20
2008-07-07,1340.000000,1340.000000,1330.000000,1340.000000,894.189209,20
2008-07-08,1350.000000,1350.000000,1330.000000,1350.000000,900.862244,20
2008-07-09,1360.000000,1360.000000,1340.000000,1360.000000,907.535339,20
2008-07-10,1320.000000,1360.000000,1310.000000,1320.000000,880.843384,20
2008-07-11,1290.000000,1320.000000,1290.000000,1290.000000,860.823975,20
2008-07-14,1290.000000,1310.000000,1290.000000,1290.000000,860.823975,987500
2008-07-15,1270.000000,1300.000000,1260.000000,1270.000000,847.477783,20
2008-07-16,1240.000000,1270.000000,1230.000000,1240.000000,827.458618,20
2008-07-17,1240.000000,1270.000000,1240.000000,1240.000000,827.458618,20
2008-07-18,1270.000000,1270.000000,1240.000000,1270.000000,847.477783,20
2008-07-21,1280.000000,1280.000000,1270.000000,1280.000000,854.151184,20
2008-07-22,1310.000000,1310.000000,1270.000000,1310.000000,874.170105,20
2008-07-23,1320.000000,1320.000000,1300.000000,1320.000000,880.843384,5010000
2008-07-24,1320.000000,1320.000000,1280.000000,1320.000000,880.843384,7242500
2008-07-25,1310.000000,1310.000000,1300.000000,1310.000000,874.170105,152500
2008-07-28,1330.000000,1330.000000,1310.000000,1330.000000,887.516052,20
2008-07-29,1310.000000,1340.000000,1310.000000,1310.000000,874.170105,20
2008-07-31,1310.000000,1400.000000,1310.000000,1380.000000,920.881409,21667500
2008-08-01,1320.000000,1370.000000,1310.000000,1320.000000,880.843384,20
2008-08-04,1360.000000,1380.000000,1320.000000,1360.000000,907.535339,20
2008-08-05,1380.000000,1400.000000,1360.000000,1380.000000,920.881409,20
2008-08-06,1400.000000,1420.000000,1380.000000,1400.000000,934.227417,20
2008-08-07,1420.000000,1420.000000,1400.000000,1420.000000,947.573792,20
2008-08-08,1400.000000,1420.000000,1390.000000,1400.000000,934.227417,20
2008-08-11,1370.000000,1400.000000,1370.000000,1370.000000,914.208435,20
2008-08-12,1360.000000,1370.000000,1360.000000,1360.000000,907.535339,20
2008-08-13,1360.000000,1370.000000,1360.000000,1360.000000,907.535339,1600000
2008-08-14,1350.000000,1370.000000,1350.000000,1350.000000,900.862244,20
2008-08-15,1370.000000,1370.000000,1330.000000,1370.000000,914.208435,20
2008-08-19,1360.000000,1370.000000,1350.000000,1360.000000,907.535339,20
2008-08-20,1370.000000,1370.000000,1350.000000,1370.000000,914.208435,3230000
2008-08-21,1410.000000,1440.000000,1380.000000,1410.000000,940.900452,20
2008-08-22,1400.000000,1420.000000,1400.000000,1400.000000,934.227417,20
2008-08-25,1440.000000,1440.000000,1400.000000,1440.000000,960.919617,2745000
2008-08-26,1420.000000,1420.000000,1400.000000,1420.000000,947.573792,20
2008-08-27,1430.000000,1440.000000,1420.000000,1430.000000,954.246826,20
2008-08-28,1440.000000,1450.000000,1430.000000,1440.000000,960.919617,20
2008-08-29,1450.000000,1450.000000,1430.000000,1450.000000,967.593018,7667500
2008-09-01,1480.000000,1480.000000,1440.000000,1480.000000,987.612000,20
2008-09-02,1480.000000,1480.000000,1460.000000,1480.000000,987.612000,20
2008-09-03,1520.000000,1530.000000,1480.000000,1520.000000,1014.304443,20
2008-09-04,1490.000000,1510.000000,1480.000000,1490.000000,994.285156,20
2008-09-05,1490.000000,1540.000000,1460.000000,1490.000000,994.285156,20
2008-09-08,1550.000000,1550.000000,1490.000000,1550.000000,1034.323364,20
2008-09-09,1530.000000,1550.000000,1520.000000,1530.000000,1020.977295,20
2008-09-10,1520.000000,1600.000000,1500.000000,1520.000000,1014.304443,20
2008-09-11,1490.000000,1540.000000,1420.000000,1490.000000,994.285156,20
2008-09-12,1460.000000,1480.000000,1380.000000,1380.000000,920.881409,9825000
2008-09-15,1380.000000,1450.000000,1370.000000,1450.000000,967.593018,11100000
2008-09-16,1400.000000,1430.000000,1390.000000,1400.000000,934.227417,20
2008-09-17,1400.000000,1430.000000,1380.000000,1400.000000,934.227417,20
2008-09-18,1380.000000,1410.000000,1340.000000,1380.000000,920.881409,20
2008-09-19,1360.000000,1430.000000,1360.000000,1360.000000,907.535339,20
2008-09-22,1400.000000,1430.000000,1360.000000,1400.000000,934.227417,20
2008-09-23,1390.000000,1410.000000,1390.000000,1390.000000,927.554688,20
2008-09-24,1440.000000,1490.000000,1390.000000,1440.000000,960.919617,20
2008-09-25,1490.000000,1530.000000,1440.000000,1490.000000,994.285156,20
2008-09-26,1570.000000,1570.000000,1490.000000,1570.000000,1047.669556,20
2008-10-06,1480.000000,1540.000000,1440.000000,1480.000000,987.612000,20
2008-10-07,1510.000000,1580.000000,1460.000000,1510.000000,1007.631165,20
2008-10-08,1430.000000,1500.000000,1430.000000,1430.000000,954.246826,20
2008-10-09,1430.000000,1430.000000,1430.000000,1430.000000,954.246826,0
2008-10-10,1430.000000,1430.000000,1430.000000,1430.000000,954.246826,0
2008-10-13,1500.000000,1560.000000,1300.000000,1500.000000,1000.958008,12687500
2008-10-14,1610.000000,1640.000000,1560.000000,1610.000000,1074.361694,20
2008-10-15,1590.000000,1610.000000,1580.000000,1590.000000,1061.015625,20
2008-10-16,1560.000000,1620.000000,1550.000000,1560.000000,1040.996704,20
2008-10-17,1530.000000,1600.000000,1520.000000,1530.000000,1020.977295,20
2008-10-20,1560.000000,1560.000000,1460.000000,1560.000000,1040.996704,20
2008-10-21,1580.000000,1620.000000,1540.000000,1580.000000,1054.342407,20
2008-10-22,1580.000000,1620.000000,1570.000000,1580.000000,1054.342407,26492500
2008-10-23,1580.000000,1680.000000,1560.000000,1580.000000,1054.342407,20
2008-10-24,1570.000000,1580.000000,1450.000000,1450.000000,967.593018,17875000
2008-10-27,1360.000000,1370.000000,1320.000000,1360.000000,907.535339,20
2008-10-28,1310.000000,1310.000000,1230.000000,1230.000000,820.785889,26745000
2008-10-29,1290.000000,1340.000000,1290.000000,1290.000000,860.823975,20
2008-10-30,1350.000000,1400.000000,1300.000000,1350.000000,900.862244,20
2008-10-31,1350.000000,1510.000000,1340.000000,1490.000000,994.285156,9465000
2008-11-03,1590.000000,1600.000000,1580.000000,1590.000000,1061.015625,20
2008-11-04,1590.000000,1620.000000,1560.000000,1590.000000,1061.015625,20
2008-11-05,1590.000000,1620.000000,1580.000000,1590.000000,1061.015625,13162500
2008-11-06,1570.000000,1590.000000,1520.000000,1570.000000,1047.669556,20
2008-11-07,1550.000000,1600.000000,1510.000000,1550.000000,1034.323364,20
2008-11-10,1600.000000,1630.000000,1580.000000,1600.000000,1067.688477,20
2008-11-11,1600.000000,1610.000000,1590.000000,1600.000000,1067.688477,11015000
2008-11-12,1570.000000,1590.000000,1550.000000,1570.000000,1047.669556,20
2008-11-13,1530.000000,1550.000000,1510.000000,1530.000000,1020.977295,20
2008-11-14,1520.000000,1560.000000,1490.000000,1520.000000,1014.304443,20
2008-11-17,1530.000000,1530.000000,1510.000000,1530.000000,1020.977295,20
2008-11-18,1570.000000,1580.000000,1510.000000,1570.000000,1047.669556,20
2008-11-19,1600.000000,1620.000000,1560.000000,1600.000000,1067.688477,20
2008-11-20,1580.000000,1670.000000,1510.000000,1580.000000,1054.342407,20
2008-11-21,1590.000000,1610.000000,1540.000000,1590.000000,1061.015625,20
2008-11-24,1590.000000,1590.000000,1500.000000,1500.000000,1000.958008,11350000
2008-11-25,1500.000000,1540.000000,1420.000000,1500.000000,1000.958008,20
2008-11-26,1510.000000,1510.000000,1470.000000,1510.000000,1007.631165,20
2008-11-27,1490.000000,1510.000000,1490.000000,1490.000000,1006.955383,20
2008-11-28,1490.000000,1540.000000,1490.000000,1540.000000,1040.746094,8880000
2008-12-01,1530.000000,1570.000000,1510.000000,1530.000000,1033.987671,20
2008-12-02,1540.000000,1550.000000,1500.000000,1540.000000,1040.746094,20
2008-12-03,1550.000000,1600.000000,1520.000000,1550.000000,1047.503906,20
2008-12-04,1500.000000,1570.000000,1500.000000,1500.000000,1013.713379,20
2008-12-05,1500.000000,1540.000000,1500.000000,1500.000000,1013.713379,1322500
2008-12-09,1610.000000,1610.000000,1550.000000,1610.000000,1088.052368,20
2008-12-10,1560.000000,1640.000000,1540.000000,1560.000000,1054.261963,20
2008-12-11,1510.000000,1560.000000,1500.000000,1510.000000,1020.471558,20
